,session_id,user_id,item_id,timeframe,eventdate
63939,8509,NA,3990,1352587076,2012-11-11
63940,8509,NA,92897,1352588779,2012-11-11
63941,8509,NA,29523,1352589345,2012-11-11
63942,8510,NA,63215,1353890316,2012-11-26
63943,8510,NA,107867,1353890325,2012-11-26
63944,8510,NA,72431,1353904860,2012-11-26
63945,8510,NA,101584,1353904863,2012-11-26
63946,8510,NA,20305,1353909638,2012-11-26
63947,8511,NA,139355,1353301692,2012-11-19
63948,8511,NA,83184,1353328054,2012-11-19
63949,8511,NA,145895,1353328568,2012-11-19
63950,8511,NA,46389,1353337269,2012-11-19
63951,8511,NA,16165,1353338672,2012-11-19
63952,8512,NA,88858,1353391534,2012-11-20
63953,8512,NA,16165,1353402078,2012-11-20
63954,8512,NA,48014,1353417824,2012-11-20
63955,8512,NA,13566,1353420773,2012-11-20
63956,8512,NA,46389,1353424002,2012-11-20
63957,8513,NA,108456,1353516059,2012-11-22
63958,8513,NA,31189,1353516484,2012-11-22
63959,8513,NA,7481,1353525840,2012-11-22
63960,8513,NA,6593,1353527468,2012-11-22
63961,8513,NA,28975,1353527490,2012-11-22
63962,8514,NA,7221,1354073793,2012-11-28
63963,8514,NA,7221,1354076511,2012-11-28
63964,8514,NA,20008,1354080845,2012-11-28
63965,8514,NA,14307,1354086806,2012-11-28
63966,8514,NA,2479,1354103834,2012-11-28
63967,8514,NA,23140,1354104860,2012-11-28
63968,8514,NA,27046,1354105339,2012-11-28
63969,8514,NA,55548,1354117624,2012-11-28
63970,8515,NA,123892,1354378282,2012-12-02
63971,8515,NA,16165,1354422693,2012-12-02
63972,8515,NA,41995,1354427925,2012-12-02
63973,8515,NA,12460,1354431020,2012-12-02
63974,8515,NA,41634,1354445840,2012-12-02
63975,8515,NA,41840,1354450219,2012-12-02
63976,8515,NA,28119,1354454357,2012-12-02
63977,8516,NA,93133,1356077997,2012-12-21
63978,8516,NA,39681,1356082501,2012-12-21
63979,8516,NA,24382,1356092341,2012-12-21
63980,8516,NA,21527,1356094215,2012-12-21
63981,8516,NA,26451,1356095392,2012-12-21
63982,8516,NA,46389,1356099693,2012-12-21
63983,8517,NA,123892,1356551051,2012-12-27
63984,8517,NA,93133,1356595227,2012-12-27
63985,8517,NA,14672,1356601264,2012-12-27
63986,8517,NA,24382,1356607328,2012-12-27
63987,8517,NA,21527,1356609182,2012-12-27
63988,8518,NA,93133,1359657347,2013-02-01
63989,8518,NA,702,1359661525,2013-02-01
63990,8518,NA,28665,1359665830,2013-02-01
63991,8518,NA,26341,1359667398,2013-02-01
63992,8518,NA,46389,1359674719,2013-02-01
63993,8518,NA,88858,1359680954,2013-02-01
63994,8518,NA,123892,1359713418,2013-02-01
63995,8519,NA,34193,1360513852,2013-02-11
63996,8519,NA,93133,1360522063,2013-02-11
63997,8519,NA,65452,1360523473,2013-02-11
63998,8519,NA,28975,1360527125,2013-02-11
63999,8519,NA,93133,1360584250,2013-02-11
64000,8519,NA,26660,1360586027,2013-02-11
64001,8519,NA,38699,1360589323,2013-02-11
64002,8520,NA,110640,1361209424,2013-02-19
64003,8520,NA,88110,1361212408,2013-02-19
64004,8520,NA,93133,1361214119,2013-02-19
64005,8520,NA,16165,1361215878,2013-02-19
64006,8520,NA,132054,1361217876,2013-02-19
64007,8521,NA,100051,1368375520,2013-05-13
64008,8521,NA,123892,1368418589,2013-05-13
64009,8521,NA,979,1368429426,2013-05-13
64010,8521,NA,16165,1368448692,2013-05-13
64011,8521,NA,93133,1368451915,2013-05-13
64012,8522,NA,16982,1358716795,2013-01-21
64013,8522,NA,4052,1358718161,2013-01-21
64014,8522,NA,6462,1358723352,2013-01-21
64015,8522,NA,147584,1358729899,2013-01-21
64016,8522,NA,2067,1358749915,2013-01-21
64017,8522,NA,9275,1358760159,2013-01-21
64018,8523,NA,6046,1360199512,2013-02-07
64019,8523,NA,35268,1360206318,2013-02-07
64020,8523,NA,44028,1360218632,2013-02-07
64021,8523,NA,28873,1360230534,2013-02-07
64022,8523,NA,112773,1360239950,2013-02-07
64023,8524,NA,109431,1364542659,2013-03-29
64024,8524,NA,3641,1364546440,2013-03-29
64025,8524,NA,103490,1364562366,2013-03-29
64026,8524,NA,3359,1364569245,2013-03-29
64027,8524,NA,22537,1364571719,2013-03-29
64028,8525,NA,106742,1353517985,2012-11-22
64029,8525,NA,143291,1353539395,2012-11-22
64030,8525,NA,141594,1353550592,2012-11-22
64031,8525,NA,143483,1353565950,2012-11-22
64032,8525,NA,141594,1353599801,2012-11-22
64033,8526,NA,143291,1353803772,2012-11-25
64034,8526,NA,141594,1353805333,2012-11-25
64035,8526,NA,54788,1353818119,2012-11-25
64036,8526,NA,143291,1353819681,2012-11-25
64037,8526,NA,144781,1353856784,2012-11-25
64038,8527,NA,141594,1354063599,2012-11-28
64039,8527,NA,141594,1354064957,2012-11-28
64040,8527,NA,48568,1354065453,2012-11-28
64041,8527,NA,143291,1354072204,2012-11-28
64042,8527,NA,144781,1354076518,2012-11-28
64043,8527,NA,130272,1354078118,2012-11-28
64044,8528,NA,143291,1354291247,2012-12-01
64045,8528,NA,144781,1354318749,2012-12-01
64046,8528,NA,95765,1354340413,2012-12-01
64047,8528,NA,45904,1354347694,2012-12-01
64048,8528,NA,143291,1354359672,2012-12-01
64049,8528,NA,144781,1354360710,2012-12-01
64050,8528,NA,15035,1354366175,2012-12-01
64051,8528,NA,15035,1354366347,2012-12-01
64052,8529,NA,143291,1354405330,2012-12-02
64053,8529,NA,103683,1354412300,2012-12-02
64054,8529,NA,144781,1354412353,2012-12-02
64055,8529,NA,92971,1354430800,2012-12-02
64056,8529,NA,141594,1354450026,2012-12-02
64057,8529,NA,144781,1354450900,2012-12-02
64058,8529,NA,54788,1354451289,2012-12-02
64059,8529,NA,144781,1354452241,2012-12-02
64060,8529,NA,141594,1354460170,2012-12-02
64061,8530,NA,143291,1354490097,2012-12-03
64062,8530,NA,123177,1354512912,2012-12-03
64063,8530,NA,13731,1354533094,2012-12-03
64064,8530,NA,54788,1354542675,2012-12-03
64065,8530,NA,144781,1354546039,2012-12-03
64066,8530,NA,143291,1354546709,2012-12-03
64067,8530,NA,52110,1354547970,2012-12-03
64068,8531,NA,2805,1354556682,2012-12-04
64069,8531,NA,143291,1354583517,2012-12-04
64070,8531,NA,5008,1354590525,2012-12-04
64071,8531,NA,143291,1354598120,2012-12-04
64072,8531,NA,144781,1354600130,2012-12-04
64073,8531,NA,11449,1354606811,2012-12-04
64074,8531,NA,1116,1354618214,2012-12-04
64075,8531,NA,54788,1354627892,2012-12-04
64076,8531,NA,143291,1354630058,2012-12-04
64077,8531,NA,143291,1354635226,2012-12-04
64078,8532,NA,143291,1354985927,2012-12-09
64079,8532,NA,141594,1355015918,2012-12-09
64080,8532,NA,143291,1355061380,2012-12-09
64081,8532,NA,99449,1355062459,2012-12-09
64082,8532,NA,143291,1355066073,2012-12-09
64083,8533,NA,147003,1355243132,2012-12-12
64084,8533,NA,2805,1355245697,2012-12-12
64085,8533,NA,140581,1355284094,2012-12-12
64086,8533,NA,144781,1355287942,2012-12-12
64087,8533,NA,48568,1355288343,2012-12-12
64088,8533,NA,141594,1355293695,2012-12-12
64089,8533,NA,125234,1355323907,2012-12-12
64090,8533,NA,52110,1355324489,2012-12-12
64091,8533,NA,125234,1355327263,2012-12-12
64092,8534,NA,125234,1355330874,2012-12-13
64093,8534,NA,147003,1355331652,2012-12-13
64094,8534,NA,141594,1355351653,2012-12-13
64095,8534,NA,20951,1355373029,2012-12-13
64096,8534,NA,46259,1355373715,2012-12-13
64097,8535,NA,141594,1356573909,2012-12-27
64098,8535,NA,9154,1356574393,2012-12-27
64099,8535,NA,92971,1356610707,2012-12-27
64100,8535,NA,12231,1356611974,2012-12-27
64101,8535,NA,147003,1356623449,2012-12-27
64102,8536,NA,27506,1356660388,2012-12-28
64103,8536,NA,21049,1356668510,2012-12-28
64104,8536,NA,130272,1356677429,2012-12-28
64105,8536,NA,1722,1356686252,2012-12-28
64106,8536,NA,8993,1356704707,2012-12-28
64107,8537,NA,39147,1356988123,2013-01-01
64108,8537,NA,19737,1357011575,2013-01-01
64109,8537,NA,10636,1357016124,2013-01-01
64110,8537,NA,101135,1357025539,2013-01-01
64111,8537,NA,101135,1357025561,2013-01-01
64112,8537,NA,5880,1357031454,2013-01-01
64113,8538,NA,2805,1357662416,2013-01-09
64114,8538,NA,125234,1357666120,2013-01-09
64115,8538,NA,2805,1357666620,2013-01-09
64116,8538,NA,143291,1357667427,2013-01-09
64117,8538,NA,147003,1357667432,2013-01-09
64118,8538,NA,123177,1357706368,2013-01-09
64119,8539,NA,27506,1357954714,2013-01-12
64120,8539,NA,107153,1357967918,2013-01-12
64121,8539,NA,9154,1357977664,2013-01-12
64122,8539,NA,92971,1357979714,2013-01-12
64123,8539,NA,15035,1357995928,2013-01-12
64124,8540,NA,141594,1358726455,2013-01-21
64125,8540,NA,147584,1358727796,2013-01-21
64126,8540,NA,2624,1358743364,2013-01-21
64127,8540,NA,140581,1358758290,2013-01-21
64128,8540,NA,125234,1358771814,2013-01-21
64129,8541,NA,141594,1359670359,2013-02-01
64130,8541,NA,3787,1359685823,2013-02-01
64131,8541,NA,129455,1359690282,2013-02-01
64132,8541,NA,24382,1359706027,2013-02-01
64133,8541,NA,10789,1359719305,2013-02-01
64134,8541,NA,2737,1359723030,2013-02-01
64135,8542,NA,63686,1359758987,2013-02-02
64136,8542,NA,10636,1359784253,2013-02-02
64137,8542,NA,3658,1359787766,2013-02-02
64138,8542,NA,5880,1359795341,2013-02-02
64139,8542,NA,45325,1359797583,2013-02-02
64140,8542,NA,82713,1359818011,2013-02-02
64141,8543,NA,147003,1360512745,2013-02-11
64142,8543,NA,141594,1360563770,2013-02-11
64143,8543,NA,37737,1360564434,2013-02-11
64144,8543,NA,83122,1360565520,2013-02-11
64145,8543,NA,14762,1360567935,2013-02-11
64146,8543,NA,140581,1360574522,2013-02-11
64147,8543,NA,143639,1360591001,2013-02-11
64148,8544,NA,125234,1360946497,2013-02-16
64149,8544,NA,15035,1360947538,2013-02-16
64150,8544,NA,20951,1360984838,2013-02-16
64151,8544,NA,37737,1361005872,2013-02-16
64152,8544,NA,72646,1361006824,2013-02-16
64153,8544,NA,8549,1361011609,2013-02-16
64154,8545,NA,9154,1361095687,2013-02-17
64155,8545,NA,140581,1361096234,2013-02-17
64156,8545,NA,20533,1361099290,2013-02-17
64157,8545,NA,143291,1361103752,2013-02-17
64158,8545,NA,54788,1361108355,2013-02-17
64159,8546,NA,148857,1362502900,2013-03-06
64160,8546,NA,147617,1362502919,2013-03-06
64161,8546,NA,14144,1362503452,2013-03-06
64162,8546,NA,149631,1362542191,2013-03-06
64163,8546,NA,1722,1362574770,2013-03-06
64164,8546,NA,148857,1362580598,2013-03-06
64165,8546,NA,141594,1362580805,2013-03-06
64166,8546,NA,9985,1362581137,2013-03-06
64167,8547,NA,144781,1362591137,2013-03-07
64168,8547,NA,143291,1362591469,2013-03-07
64169,8547,NA,140581,1362634028,2013-03-07
64170,8547,NA,143291,1362636787,2013-03-07
64171,8547,NA,20533,1362642289,2013-03-07
64172,8547,NA,125234,1362649610,2013-03-07
64173,8547,NA,141594,1362649626,2013-03-07
64174,8547,NA,20533,1362652028,2013-03-07
64175,8547,NA,37737,1362653957,2013-03-07
64176,8547,NA,20533,1362654016,2013-03-07
64177,8547,NA,15035,1362658752,2013-03-07
64178,8548,NA,27506,1362711081,2013-03-08
64179,8548,NA,143291,1362716078,2013-03-08
64180,8548,NA,97254,1362719741,2013-03-08
64181,8548,NA,14144,1362722411,2013-03-08
64182,8548,NA,141594,1362739043,2013-03-08
64183,8548,NA,20951,1362739914,2013-03-08
64184,8549,NA,125234,1362806774,2013-03-09
64185,8549,NA,27218,1362807490,2013-03-09
64186,8549,NA,130272,1362812389,2013-03-09
64187,8549,NA,147617,1362819366,2013-03-09
64188,8549,NA,143483,1362831366,2013-03-09
64189,8549,NA,52110,1362842382,2013-03-09
64190,8550,NA,52268,1364058085,2013-03-24
64191,8550,NA,52268,1364058101,2013-03-24
64192,8550,NA,143291,1364100689,2013-03-24
64193,8550,NA,27218,1364104626,2013-03-24
64194,8550,NA,130272,1364106304,2013-03-24
64195,8550,NA,1116,1364119318,2013-03-24
64196,8551,NA,54886,1364542659,2013-03-29
64197,8551,NA,143291,1364553423,2013-03-29
64198,8551,NA,144781,1364553689,2013-03-29
64199,8551,NA,140581,1364554138,2013-03-29
64200,8551,NA,11449,1364557316,2013-03-29
64201,8551,NA,143483,1364569665,2013-03-29
64202,8552,NA,141594,1364576899,2013-03-30
64203,8552,NA,27506,1364608113,2013-03-30
64204,8552,NA,13513,1364617974,2013-03-30
64205,8552,NA,130272,1364620765,2013-03-30
64206,8552,NA,1722,1364631643,2013-03-30
64207,8552,NA,143483,1364636830,2013-03-30
64208,8553,NA,144781,1364962841,2013-04-03
64209,8553,NA,12231,1364981340,2013-04-03
64210,8553,NA,97568,1364988441,2013-04-03
64211,8553,NA,6393,1364989515,2013-04-03
64212,8553,NA,148857,1364993665,2013-04-03
64213,8553,NA,143291,1365002039,2013-04-03
64214,8554,NA,143291,1365217452,2013-04-06
64215,8554,NA,48568,1365219008,2013-04-06
64216,8554,NA,54788,1365221702,2013-04-06
64217,8554,NA,97568,1365242413,2013-04-06
64218,8554,NA,32109,1365263040,2013-04-06
64219,8555,NA,144781,1365554582,2013-04-10
64220,8555,NA,13590,1365558686,2013-04-10
64221,8555,NA,13488,1365559776,2013-04-10
64222,8555,NA,71065,1365562097,2013-04-10
64223,8555,NA,92971,1365578070,2013-04-10
64224,8555,NA,17103,1365582851,2013-04-10
64225,8555,NA,27218,1365599873,2013-04-10
64226,8555,NA,1722,1365604995,2013-04-10
64227,8556,NA,4052,1372635148,2013-07-01
64228,8556,NA,23893,1372639090,2013-07-01
64229,8556,NA,15611,1372640073,2013-07-01
64230,8556,NA,8316,1372653028,2013-07-01
64231,8556,NA,112633,1372656088,2013-07-01
64232,8557,NA,3251,1354292275,2012-12-01
64233,8557,NA,29007,1354292752,2012-12-01
64234,8557,NA,116497,1354292796,2012-12-01
64235,8557,NA,53439,1354348105,2012-12-01
64236,8557,NA,90815,1354370139,2012-12-01
64237,8558,NA,73523,1360989709,2013-02-16
64238,8558,NA,59822,1360995472,2013-02-16
64239,8558,NA,122653,1360996163,2013-02-16
64240,8558,NA,72906,1361002852,2013-02-16
64241,8558,NA,36,1361020786,2013-02-16
64242,8558,NA,17142,1361025164,2013-02-16
64243,8559,NA,122653,1364530746,2013-03-29
64244,8559,NA,22676,1364535218,2013-03-29
64245,8559,NA,3674,1364539425,2013-03-29
64246,8559,NA,3674,1364539436,2013-03-29
64247,8559,NA,2107,1364547383,2013-03-29
64248,8559,NA,29007,1364552836,2013-03-29
64249,8560,NA,12908,1353686508,2012-11-24
64250,8560,NA,5962,1353740236,2012-11-24
64251,8560,NA,78454,1353744643,2012-11-24
64252,8560,NA,78454,1353755007,2012-11-24
64253,8560,NA,39743,1353763271,2012-11-24
64254,8560,NA,8686,1353763308,2012-11-24
64255,8560,NA,24539,1353767072,2012-11-24
64256,8561,NA,78345,1353829430,2012-11-25
64257,8561,NA,95478,1353831823,2012-11-25
64258,8561,NA,27131,1353833953,2012-11-25
64259,8561,NA,898,1353839466,2012-11-25
64260,8561,NA,9943,1353843033,2012-11-25
64261,8561,NA,7985,1353858970,2012-11-25
64262,8562,NA,19614,1353901217,2012-11-26
64263,8562,NA,24582,1353905089,2012-11-26
64264,8562,NA,31856,1353907045,2012-11-26
64265,8562,NA,8307,1353909927,2012-11-26
64266,8562,NA,15103,1353911219,2012-11-26
64267,8562,NA,121441,1353915975,2012-11-26
64268,8562,NA,78345,1353916257,2012-11-26
64269,8562,NA,11424,1353918086,2012-11-26
64270,8563,NA,21384,1353093920,2012-11-17
64271,8563,NA,6055,1353094092,2012-11-17
64272,8563,NA,58497,1353097103,2012-11-17
64273,8563,NA,15210,1353097786,2012-11-17
64274,8563,NA,90216,1353097945,2012-11-17
64275,8563,NA,5156,1353099825,2012-11-17
64276,8563,NA,48150,1353126580,2012-11-17
64277,8563,NA,32615,1353127528,2012-11-17
64278,8563,NA,94175,1353128629,2012-11-17
64279,8563,NA,545,1353129225,2012-11-17
64280,8563,NA,3072,1353129466,2012-11-17
64281,8563,NA,32615,1353142392,2012-11-17
64282,8563,NA,46522,1353142620,2012-11-17
64283,8563,NA,58497,1353142669,2012-11-17
64284,8563,NA,36752,1353143334,2012-11-17
64285,8564,NA,6610,1353173264,2012-11-18
64286,8564,NA,93099,1353174654,2012-11-18
64287,8564,NA,140498,1353185856,2012-11-18
64288,8564,NA,139882,1353186350,2012-11-18
64289,8564,NA,62019,1353186484,2012-11-18
64290,8564,NA,1027,1353189769,2012-11-18
64291,8565,NA,1016,1353729742,2012-11-24
64292,8565,NA,1456,1353730177,2012-11-24
64293,8565,NA,7473,1353730266,2012-11-24
64294,8565,NA,22362,1353730362,2012-11-24
64295,8565,NA,4084,1353730590,2012-11-24
64296,8565,NA,3591,1353732337,2012-11-24
64297,8565,NA,3382,1353732417,2012-11-24
64298,8565,NA,103359,1353732511,2012-11-24
64299,8566,NA,65536,1354821371,2012-12-07
64300,8566,NA,28423,1354821429,2012-12-07
64301,8566,NA,13685,1354821483,2012-12-07
64302,8566,NA,8857,1354821664,2012-12-07
64303,8566,NA,2473,1354821947,2012-12-07
64304,8566,NA,11111,1354822047,2012-12-07
64305,8566,NA,188,1354853678,2012-12-07
64306,8566,NA,9542,1354854439,2012-12-07
64307,8566,NA,72571,1354854504,2012-12-07
64308,8566,NA,9939,1354856493,2012-12-07
64309,8566,NA,78420,1354876296,2012-12-07
64310,8567,NA,11269,1354896395,2012-12-08
64311,8567,NA,55,1354896490,2012-12-08
64312,8567,NA,443,1354896609,2012-12-08
64313,8567,NA,35174,1354896647,2012-12-08
64314,8567,NA,28416,1354897694,2012-12-08
64315,8567,NA,38859,1354897749,2012-12-08
64316,8567,NA,57482,1354897795,2012-12-08
64317,8567,NA,4550,1354898328,2012-12-08
64318,8567,NA,11197,1354901530,2012-12-08
64319,8567,NA,18462,1354901605,2012-12-08
64320,8567,NA,67137,1354901804,2012-12-08
64321,8568,NA,5962,1356903563,2012-12-31
64322,8568,NA,116270,1356907514,2012-12-31
64323,8568,NA,12335,1356907554,2012-12-31
64324,8568,NA,5963,1356907599,2012-12-31
64325,8568,NA,56879,1356908831,2012-12-31
64326,8568,NA,2640,1356908900,2012-12-31
64327,8568,NA,45373,1356917873,2012-12-31
64328,8568,NA,36715,1356918061,2012-12-31
64329,8568,NA,5559,1356966402,2012-12-31
64330,8569,NA,3591,1357246046,2013-01-04
64331,8569,NA,38307,1357247796,2013-01-04
64332,8569,NA,17944,1357247828,2013-01-04
64333,8569,NA,38322,1357247863,2013-01-04
64334,8569,NA,38319,1357247957,2013-01-04
64335,8569,NA,3126,1357267180,2013-01-04
64336,8569,NA,4946,1357267236,2013-01-04
64337,8569,NA,3603,1357267270,2013-01-04
64338,8569,NA,3603,1357267495,2013-01-04
64339,8569,NA,3870,1357267544,2013-01-04
64340,8569,NA,9201,1357269256,2013-01-04
64341,8569,NA,4818,1357269308,2013-01-04
64342,8569,NA,3934,1357269335,2013-01-04
64343,8570,NA,20498,1357438623,2013-01-06
64344,8570,NA,3061,1357438768,2013-01-06
64345,8570,NA,6018,1357442841,2013-01-06
64346,8570,NA,3778,1357484941,2013-01-06
64347,8570,NA,5332,1357484969,2013-01-06
64348,8571,NA,38673,1357599024,2013-01-08
64349,8571,NA,42281,1357601669,2013-01-08
64350,8571,NA,46559,1357601904,2013-01-08
64351,8571,NA,103850,1357607061,2013-01-08
64352,8571,NA,25184,1357607099,2013-01-08
64353,8572,NA,3737,1364665248,2013-03-31
64354,8572,NA,17573,1364665558,2013-03-31
64355,8572,NA,2507,1364665604,2013-03-31
64356,8572,NA,3787,1364665985,2013-03-31
64357,8572,NA,7753,1364666095,2013-03-31
64358,8572,NA,46522,1364676005,2013-03-31
64359,8572,NA,29007,1364676025,2013-03-31
64360,8572,NA,91505,1364676185,2013-03-31
64361,8572,NA,24880,1364676238,2013-03-31
64362,8572,NA,23854,1364711404,2013-03-31
64363,8572,NA,24107,1364711449,2013-03-31
64364,8573,NA,32959,1364854882,2013-04-02
64365,8573,NA,3787,1364868969,2013-04-02
64366,8573,NA,1470,1364868994,2013-04-02
64367,8573,NA,7753,1364869039,2013-04-02
64368,8573,NA,2502,1364869066,2013-04-02
64369,8573,NA,4281,1364869424,2013-04-02
64370,8574,NA,10064,1364941854,2013-04-03
64371,8574,NA,2958,1364941925,2013-04-03
64372,8574,NA,145887,1364941954,2013-04-03
64373,8574,NA,5235,1364944878,2013-04-03
64374,8574,NA,2940,1364944995,2013-04-03
64375,8574,NA,113798,1364945058,2013-04-03
64376,8575,NA,72303,1365006650,2013-04-04
64377,8575,NA,32617,1365006800,2013-04-04
64378,8575,NA,36768,1365006895,2013-04-04
64379,8575,NA,17502,1365006945,2013-04-04
64380,8575,NA,6289,1365017960,2013-04-04
64381,8575,NA,3737,1365017991,2013-04-04
64382,8575,NA,104371,1365026394,2013-04-04
64383,8575,NA,171,1365026412,2013-04-04
64384,8575,NA,79411,1365026497,2013-04-04
64385,8575,NA,109164,1365026524,2013-04-04
64386,8576,NA,6055,1368427442,2013-05-13
64387,8576,NA,95708,1368427606,2013-05-13
64388,8576,NA,131023,1368427933,2013-05-13
64389,8576,NA,37181,1368428442,2013-05-13
64390,8576,NA,149206,1368428499,2013-05-13
64391,8576,NA,13606,1368428551,2013-05-13
64392,8576,NA,7689,1368428616,2013-05-13
64393,8576,NA,12472,1368429470,2013-05-13
64394,8576,NA,7124,1368429916,2013-05-13
64395,8576,NA,22686,1368429956,2013-05-13
64396,8576,NA,109,1368430000,2013-05-13
64397,8576,NA,119858,1368430551,2013-05-13
64398,8576,NA,98120,1368430572,2013-05-13
64399,8576,NA,24338,1368430761,2013-05-13
64400,8576,NA,674,1368430903,2013-05-13
64401,8577,NA,31431,1368465345,2013-05-14
64402,8577,NA,8076,1368465401,2013-05-14
64403,8577,NA,615,1368465447,2013-05-14
64404,8577,NA,108903,1368465512,2013-05-14
64405,8577,NA,10816,1368465578,2013-05-14
64406,8577,NA,20326,1368465614,2013-05-14
64407,8577,NA,79411,1368465662,2013-05-14
64408,8577,NA,6200,1368466318,2013-05-14
64409,8577,NA,14010,1368466550,2013-05-14
64410,8577,NA,92445,1368466586,2013-05-14
64411,8577,NA,842,1368467525,2013-05-14
64412,8577,NA,75607,1368467570,2013-05-14
64413,8577,NA,113259,1368467751,2013-05-14
64414,8577,NA,111345,1368467996,2013-05-14
64415,8577,NA,11084,1368515900,2013-05-14
64416,8577,NA,31755,1368516144,2013-05-14
64417,8577,NA,7105,1368516835,2013-05-14
64418,8578,NA,92933,1368549964,2013-05-15
64419,8578,NA,3392,1368550031,2013-05-15
64420,8578,NA,7754,1368550065,2013-05-15
64421,8578,NA,337,1368552000,2013-05-15
64422,8578,NA,3072,1368552107,2013-05-15
64423,8578,NA,6328,1368552170,2013-05-15
64424,8578,NA,12995,1368552279,2013-05-15
64425,8578,NA,142973,1368552590,2013-05-15
64426,8578,NA,144849,1368552622,2013-05-15
64427,8578,NA,149116,1368552664,2013-05-15
64428,8578,NA,74391,1368560174,2013-05-15
64429,8578,NA,8273,1368560264,2013-05-15
64430,8578,NA,515,1368560719,2013-05-15
